genome,cluster,score
Enterococcus_faecalis_complete_genome.fasta,1_0,2.2470710530649187
Listeria_monocytogenes_complete_genome.fasta,2_0,2.258005614152476
Bacillus_subtilis_complete_genome.fasta,3_0,2.32349560324146
Staphylococcus_aureus_complete_genome.fasta,4_0,2.237187033243623
Escherichia_coli_complete_genome.fasta,5_0,2.3590512295304085
Salmonella_enterica_complete_genome.fasta,6_0,2.35879188878234
Cryptococcus_neoformans_draft_genome.fasta,7_0,1.2357864092928268
Lactobacillus_fermentum_complete_genome.fasta,8_0,2.1599854447102613
Pseudomonas_aeruginosa_complete_genome.fasta,9_0,2.436009388801804
Saccharomyces_cerevisiae_draft_genome.fasta,10_0,1.9071865751503787
