location,length,N50,genome,centrality
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Bacillus_subtilis_complete_genome.fasta,4045677,4045677,Bacillus_subtilis_complete_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Cryptococcus_neoformans_draft_genome.fasta,29176277,27013,Cryptococcus_neoformans_draft_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Enterococcus_faecalis_complete_genome.fasta,2845392,2845392,Enterococcus_faecalis_complete_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta,4875441,4765434,Escherichia_coli_complete_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Lactobacillus_fermentum_complete_genome.fasta,1905333,1905333,Lactobacillus_fermentum_complete_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta,2992342,2992342,Listeria_monocytogenes_complete_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Pseudomonas_aeruginosa_complete_genome.fasta,6792330,6792330,Pseudomonas_aeruginosa_complete_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta,12843354,594803,Saccharomyces_cerevisiae_draft_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Salmonella_enterica_complete_genome.fasta,4809318,4759746,Salmonella_enterica_complete_genome.fasta,0.0
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Staphylococcus_aureus_complete_genome.fasta,2730326,2718780,Staphylococcus_aureus_complete_genome.fasta,0.0
